# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   5.6872981468e+00,   2.8713079219e-01,   5.3584586607e-03,   1.0000000000e+00,   4.2978097460e+00,   9.3240000000e-01
   5.6822218342e+00,   2.6301690462e-01,   5.1285173746e-03,   1.0000000000e+00,   4.2804450360e+00,   9.3490000000e-01
   5.6867806072e+00,   1.9271705613e-01,   4.3899550810e-03,   1.0000000000e+00,   4.3038736030e+00,   9.3500000000e-01
   5.6852923235e+00,   2.2173159301e-01,   4.7088384237e-03,   1.0000000000e+00,   4.3110479200e+00,   9.4110000000e-01
   5.6933542871e+00,   2.6396111687e-01,   5.1377146366e-03,   1.0000000000e+00,   4.2939335700e+00,   9.3590000000e-01
   5.6867970448e+00,   2.2168638344e-01,   4.7083583492e-03,   1.0000000000e+00,   4.3591515230e+00,   9.3560000000e-01
   5.6782171405e+00,   2.4800355935e-01,   4.9799955758e-03,   1.0000000000e+00,   4.3004222860e+00,   9.3970000000e-01
   5.6728835370e+00,   1.7910967694e-01,   4.2321351224e-03,   1.0000000000e+00,   4.3254797920e+00,   9.3530000000e-01
   5.6914424874e+00,   2.4015155434e-01,   4.9005260364e-03,   1.0000000000e+00,   4.3261597450e+00,   9.3330000000e-01
   5.6828794464e+00,   2.0674648448e-01,   4.5469383598e-03,   1.0000000000e+00,   4.2918238950e+00,   9.3600000000e-01
   5.6947170237e+00,   2.7478278734e-01,   5.2419727903e-03,   1.0000000000e+00,   4.3411930390e+00,   9.3790000000e-01
   5.6852239573e+00,   2.4949201386e-01,   4.9949175555e-03,   1.0000000000e+00,   4.3228104770e+00,   9.3570000000e-01
   5.6898782184e+00,   2.4404580689e-01,   4.9400992590e-03,   1.0000000000e+00,   4.3281289510e+00,   9.3540000000e-01
   5.6851031829e+00,   4.2579345296e-01,   6.5252850739e-03,   1.0000000000e+00,   4.3160516190e+00,   9.3880000000e-01
   5.6942554526e+00,   2.5482919767e-01,   5.0480609908e-03,   1.0000000000e+00,   4.4698303910e+00,   9.4090000000e-01
   5.7004966513e+00,   2.4869112919e-01,   4.9868941155e-03,   1.0000000000e+00,   4.6309964030e+00,   9.4030000000e-01
   5.6926784825e+00,   2.3596888877e-01,   4.8576629028e-03,   1.0000000000e+00,   5.4942588050e+00,   9.4180000000e-01
   5.6636130690e+00,   1.7116224715e-01,   4.1371759347e-03,   1.0000000000e+00,   5.0402250540e+00,   9.3770000000e-01
   5.6702289959e+00,   1.8540938442e-01,   4.3059190009e-03,   1.0000000000e+00,   4.8113330040e+00,   9.3930000000e-01
   5.6921337724e+00,   2.0545436821e-01,   4.5327074493e-03,   1.0000000000e+00,   4.7993840310e+00,   9.3770000000e-01
   5.6814760839e+00,   1.8959325526e-01,   4.3542307617e-03,   1.0000000000e+00,   4.7980033200e+00,   9.3570000000e-01
   5.6874187745e+00,   1.8767643238e-01,   4.3321638056e-03,   1.0000000000e+00,   4.7570106690e+00,   9.4060000000e-01
   5.6933286777e+00,   2.3781713112e-01,   4.8766497836e-03,   1.0000000000e+00,   4.8007875140e+00,   9.3560000000e-01
   5.6860189012e+00,   2.9603625299e-01,   5.4409213649e-03,   1.0000000000e+00,   4.8351769540e+00,   9.4120000000e-01
   5.6897618821e+00,   2.4580692135e-01,   4.9578919043e-03,   1.0000000000e+00,   4.6416473050e+00,   9.3620000000e-01
   5.7049112079e+00,   7.8261343794e-01,   8.8465441724e-03,   1.0000000000e+00,   4.5654871180e+00,   9.3800000000e-01
   5.6829015724e+00,   2.0196808929e-01,   4.4940859948e-03,   1.0000000000e+00,   4.5383548950e+00,   9.3910000000e-01
   5.6927713685e+00,   2.4155775937e-01,   4.9148525855e-03,   1.0000000000e+00,   4.5011067650e+00,   9.3420000000e-01
   5.7013389868e+00,   2.9840323276e-01,   5.4626297033e-03,   1.0000000000e+00,   4.4324968140e+00,   9.2730000000e-01
   5.6834530760e+00,   2.4463373241e-01,   4.9460462231e-03,   1.0000000000e+00,   4.3919289690e+00,   9.3370000000e-01
   5.6874518743e+00,   2.6136666211e-01,   5.1124031737e-03,   1.0000000000e+00,   4.6115407080e+00,   9.3420000000e-01
   5.6806400625e+00,   2.1698360212e-01,   4.6581498701e-03,   1.0000000000e+00,   4.4685555240e+00,   9.3320000000e-01
   5.6731396835e+00,   2.0172936596e-01,   4.4914292375e-03,   1.0000000000e+00,   4.4366691070e+00,   9.3270000000e-01
   5.6735613754e+00,   2.2458319562e-01,   4.7390209498e-03,   1.0000000000e+00,   4.4980799850e+00,   9.4060000000e-01
   5.6864625732e+00,   2.2307776491e-01,   4.7231108912e-03,   1.0000000000e+00,   4.5862666090e+00,   9.3700000000e-01
   5.6750614335e+00,   2.0405565220e-01,   4.5172519544e-03,   1.0000000000e+00,   4.5683081080e+00,   9.3420000000e-01
   5.6982544190e+00,   2.6408478700e-01,   5.1389180476e-03,   1.0000000000e+00,   4.5530672780e+00,   9.3340000000e-01
   5.6698673418e+00,   1.8916661644e-01,   4.3493288728e-03,   1.0000000000e+00,   4.5608882640e+00,   9.3620000000e-01
   5.6905697260e+00,   2.5014463713e-01,   5.0014461622e-03,   1.0000000000e+00,   4.5913693160e+00,   9.3780000000e-01
   5.6860180738e+00,   1.9499058647e-01,   4.4157738446e-03,   1.0000000000e+00,   4.6102428730e+00,   9.3530000000e-01
   5.6842380611e+00,   2.4524061813e-01,   4.9521774820e-03,   1.0000000000e+00,   4.7788936150e+00,   9.3470000000e-01
   5.6957692325e+00,   2.6874719937e-01,   5.1840833266e-03,   1.0000000000e+00,   4.7130770680e+00,   9.3640000000e-01
   5.6883585911e+00,   2.3640703769e-01,   4.8621706849e-03,   1.0000000000e+00,   4.8685176750e+00,   9.3610000000e-01
   5.6984460023e+00,   3.0238514629e-01,   5.4989557762e-03,   1.0000000000e+00,   4.8467823680e+00,   9.3830000000e-01
   5.6927105177e+00,   2.7581420631e-01,   5.2518016557e-03,   1.0000000000e+00,   4.9823625720e+00,   9.3520000000e-01
   5.7019286798e+00,   2.7782965779e-01,   5.2709549210e-03,   1.0000000000e+00,   4.7687878090e+00,   9.3750000000e-01
   5.6869573102e+00,   2.6339340463e-01,   5.1321867135e-03,   1.0000000000e+00,   4.8053401460e+00,   9.3440000000e-01
   5.6697843913e+00,   2.0150824867e-01,   4.4889670155e-03,   1.0000000000e+00,   4.7870872640e+00,   9.3760000000e-01
   5.6758013132e+00,   2.1349852921e-01,   4.6205901053e-03,   1.0000000000e+00,   4.5773932370e+00,   9.3760000000e-01
   5.6674265000e+00,   1.8856248104e-01,   4.3423781623e-03,   1.0000000000e+00,   4.6484080820e+00,   9.3900000000e-01
   5.6919960971e+00,   2.6233914150e-01,   5.1219053242e-03,   1.0000000000e+00,   4.4435321980e+00,   9.3760000000e-01
   5.7034527651e+00,   2.5974829293e-01,   5.0965507251e-03,   1.0000000000e+00,   4.8421838980e+00,   9.3430000000e-01
   5.6916222364e+00,   2.4914351810e-01,   4.9914278328e-03,   1.0000000000e+00,   4.6125888490e+00,   9.3640000000e-01
   5.7022798318e+00,   2.9284660041e-01,   5.4115302865e-03,   1.0000000000e+00,   4.5639263010e+00,   9.3430000000e-01
   5.6880385482e+00,   2.1839450705e-01,   4.6732698087e-03,   1.0000000000e+00,   4.6044432570e+00,   9.3490000000e-01
   5.6927234545e+00,   3.4352675218e-01,   5.8611155267e-03,   1.0000000000e+00,   4.8172593930e+00,   9.3410000000e-01
   5.6796607737e+00,   2.5844250968e-01,   5.0837241239e-03,   1.0000000000e+00,   6.5834599570e+00,   9.3960000000e-01
   5.6782550274e+00,   2.1849186136e-01,   4.6743113007e-03,   1.0000000000e+00,   5.7151143220e+00,   9.4280000000e-01
   5.6887308926e+00,   2.2745553660e-01,   4.7692298813e-03,   1.0000000000e+00,   5.2551303110e+00,   9.3940000000e-01
   5.6867047767e+00,   2.1227176930e-01,   4.6072960541e-03,   1.0000000000e+00,   5.4554376590e+00,   9.3480000000e-01
   5.6731150625e+00,   1.7470400456e-01,   4.1797608132e-03,   1.0000000000e+00,   5.1581786080e+00,   9.3460000000e-01
   5.6969593614e+00,   2.4029627413e-01,   4.9020023881e-03,   1.0000000000e+00,   5.1330533340e+00,   9.3540000000e-01
   5.6895041956e+00,   2.6119820926e-01,   5.1107554163e-03,   1.0000000000e+00,   4.9819658160e+00,   9.3310000000e-01
   5.6816047745e+00,   2.7852420861e-01,   5.2775392809e-03,   1.0000000000e+00,   5.1095281530e+00,   9.3630000000e-01
   5.6818591737e+00,   2.5739209335e-01,   5.0733824353e-03,   1.0000000000e+00,   5.0241428520e+00,   9.3720000000e-01
   5.6832668871e+00,   1.9356450635e-01,   4.3995966446e-03,   1.0000000000e+00,   5.1548223780e+00,   9.3780000000e-01
   5.6780795015e+00,   1.7610937464e-01,   4.1965387481e-03,   1.0000000000e+00,   5.3188152530e+00,   9.3870000000e-01
   5.6884707000e+00,   2.2937291645e-01,   4.7892892631e-03,   1.0000000000e+00,   4.9500176020e+00,   9.3370000000e-01
   5.6782578723e+00,   1.6876396974e-01,   4.1080892121e-03,   1.0000000000e+00,   4.9058745380e+00,   9.3610000000e-01
   5.6834608861e+00,   2.4741616738e-01,   4.9740945647e-03,   1.0000000000e+00,   4.7822310450e+00,   9.3440000000e-01
   5.6819118220e+00,   2.4844329874e-01,   4.9844086785e-03,   1.0000000000e+00,   4.6487771400e+00,   9.3560000000e-01
   5.6861605073e+00,   3.9480118023e-01,   6.2833206207e-03,   1.0000000000e+00,   4.6404657480e+00,   9.3600000000e-01
   5.6940471299e+00,   2.6943010388e-01,   5.1906656980e-03,   1.0000000000e+00,   4.7502155850e+00,   9.4120000000e-01
   5.6830290274e+00,   1.9381710796e-01,   4.4024664446e-03,   1.0000000000e+00,   4.8287469060e+00,   9.3560000000e-01
   5.6839753855e+00,   1.8960406267e-01,   4.3543548623e-03,   1.0000000000e+00,   4.7749600100e+00,   9.3950000000e-01
   5.7054746480e+00,   2.9569174876e-01,   5.4377545803e-03,   1.0000000000e+00,   4.7589769840e+00,   9.3770000000e-01
   5.6932424517e+00,   2.6230251711e-01,   5.1215477847e-03,   1.0000000000e+00,   4.7530992950e+00,   9.3340000000e-01
   5.6790588257e+00,   2.5581788542e-01,   5.0578442584e-03,   1.0000000000e+00,   4.7742572370e+00,   9.3240000000e-01
   5.6850555066e+00,   2.3032842044e-01,   4.7992543216e-03,   1.0000000000e+00,   4.7773928300e+00,   9.4020000000e-01
   5.6770494087e+00,   2.0392504903e-01,   4.5158061188e-03,   1.0000000000e+00,   4.8440474430e+00,   9.3780000000e-01
   5.6899205123e+00,   2.4243669375e-01,   4.9237860814e-03,   1.0000000000e+00,   4.7732180870e+00,   9.3910000000e-01
   5.6919376571e+00,   2.7792773922e-01,   5.2718852342e-03,   1.0000000000e+00,   4.8113177670e+00,   9.3470000000e-01
   5.6892366954e+00,   2.0476743909e-01,   4.5251236347e-03,   1.0000000000e+00,   4.6671604250e+00,   9.3670000000e-01
   5.6863640816e+00,   2.6936371356e-01,   5.1900261421e-03,   1.0000000000e+00,   4.5620830110e+00,   9.4030000000e-01
   5.6872024348e+00,   2.6753834973e-01,   5.1724109439e-03,   1.0000000000e+00,   4.5299701680e+00,   9.3370000000e-01
   5.6731093574e+00,   2.6671046778e-01,   5.1644018800e-03,   1.0000000000e+00,   4.5407508130e+00,   9.3620000000e-01
   5.6889063731e+00,   3.6617728920e-01,   6.0512584576e-03,   1.0000000000e+00,   4.5225891430e+00,   9.3700000000e-01
   5.6987024003e+00,   2.7950490583e-01,   5.2868223521e-03,   1.0000000000e+00,   4.5483082110e+00,   9.3750000000e-01
   5.6735865176e+00,   1.9087060926e-01,   4.3688741027e-03,   1.0000000000e+00,   4.5223695790e+00,   9.3260000000e-01
   5.6826968932e+00,   2.2857777004e-01,   4.7809807575e-03,   1.0000000000e+00,   4.6078486740e+00,   9.3520000000e-01
   5.6795623338e+00,   2.2133376872e-01,   4.7046122977e-03,   1.0000000000e+00,   4.5858651430e+00,   9.3680000000e-01
   5.6900081669e+00,   2.8313480501e-01,   5.3210412986e-03,   1.0000000000e+00,   4.7115965370e+00,   9.3910000000e-01
   5.6800658074e+00,   1.8503717961e-01,   4.3015948160e-03,   1.0000000000e+00,   4.7152939020e+00,   9.3460000000e-01
   5.6848359010e+00,   1.9217949014e-01,   4.3838281232e-03,   1.0000000000e+00,   4.7849352910e+00,   9.3620000000e-01
   5.6886835616e+00,   3.2224894867e-01,   5.6766975318e-03,   1.0000000000e+00,   4.7876752100e+00,   9.3810000000e-01
   5.6952389264e+00,   2.7021513521e-01,   5.1982221501e-03,   1.0000000000e+00,   4.7581514140e+00,   9.3780000000e-01
   5.6838772165e+00,   2.0453086351e-01,   4.5225088558e-03,   1.0000000000e+00,   4.8485266970e+00,   9.3540000000e-01
   5.6935455017e+00,   2.5898726359e-01,   5.0890791268e-03,   1.0000000000e+00,   4.8807874980e+00,   9.3610000000e-01
   5.6841451909e+00,   2.4153406461e-01,   4.9146115269e-03,   1.0000000000e+00,   4.7642400620e+00,   9.3650000000e-01
   5.6818884793e+00,   2.0815892261e-01,   4.5624436721e-03,   1.0000000000e+00,   4.7862119380e+00,   9.3690000000e-01
   5.6926593957e+00,   2.3271689546e-01,   4.8240739574e-03,   1.0000000000e+00,   4.8073261910e+00,   9.3520000000e-01
   5.7046174111e+00,   2.9718926170e-01,   5.4515067798e-03,   1.0000000000e+00,   4.8171663910e+00,   9.3750000000e-01
   5.6836839290e+00,   1.9708830475e-01,   4.4394628588e-03,   1.0000000000e+00,   4.7691081700e+00,   9.3930000000e-01
   5.6818270982e+00,   2.2746393703e-01,   4.7693179495e-03,   1.0000000000e+00,   4.8169419900e+00,   9.3690000000e-01
   5.6906986896e+00,   2.6220176591e-01,   5.1205640891e-03,   1.0000000000e+00,   4.7874015950e+00,   9.4030000000e-01
   5.6976970474e+00,   5.2631757811e-01,   7.2547748284e-03,   1.0000000000e+00,   4.7590554520e+00,   9.4150000000e-01
   5.6928637826e+00,   2.6640016045e-01,   5.1613967146e-03,   1.0000000000e+00,   4.7991244280e+00,   9.3450000000e-01
   5.6779406041e+00,   1.5080602503e-01,   3.8833751432e-03,   1.0000000000e+00,   4.7936610370e+00,   9.3730000000e-01
   5.6752308063e+00,   2.3667821434e-01,   4.8649585233e-03,   1.0000000000e+00,   4.7649635290e+00,   9.3440000000e-01
   5.6841276850e+00,   2.0025992232e-01,   4.4750410313e-03,   1.0000000000e+00,   4.7699471420e+00,   9.3560000000e-01
   5.6923806915e+00,   2.3716616520e-01,   4.8699708952e-03,   1.0000000000e+00,   4.7828781900e+00,   9.3540000000e-01
   5.6754688331e+00,   2.0017885443e-01,   4.4741351615e-03,   1.0000000000e+00,   4.8852408710e+00,   9.3670000000e-01
   5.6810897944e+00,   2.2711492426e-01,   4.7656576068e-03,   1.0000000000e+00,   4.7456938100e+00,   9.4050000000e-01
   5.6824332071e+00,   2.2826286896e-01,   4.7776863539e-03,   1.0000000000e+00,   4.7846978480e+00,   9.3600000000e-01
   5.6868311179e+00,   3.1067679940e-01,   5.5738388872e-03,   1.0000000000e+00,   4.6014186830e+00,   9.4050000000e-01
   5.6869481671e+00,   2.4458060785e-01,   4.9455091533e-03,   1.0000000000e+00,   4.5926097750e+00,   9.3640000000e-01
   5.6789507848e+00,   2.6519614780e-01,   5.1497198740e-03,   1.0000000000e+00,   4.6431012500e+00,   9.4240000000e-01
   5.7080654410e+00,   3.6155215302e-01,   6.0129206965e-03,   1.0000000000e+00,   4.8234000070e+00,   9.3720000000e-01
   5.6662924222e+00,   2.9731632773e-01,   5.4526720764e-03,   1.0000000000e+00,   4.8453943580e+00,   9.4020000000e-01
   5.6769735952e+00,   2.4377096477e-01,   4.9373167285e-03,   1.0000000000e+00,   5.0130260510e+00,   9.3500000000e-01
   5.6907974926e+00,   2.7520308705e-01,   5.2459802425e-03,   1.0000000000e+00,   4.7519617530e+00,   9.3850000000e-01
   5.6716527640e+00,   1.9757052364e-01,   4.4448905908e-03,   1.0000000000e+00,   4.7736696440e+00,   9.3740000000e-01
   5.6843172410e+00,   2.6149260784e-01,   5.1136347919e-03,   1.0000000000e+00,   4.7594020350e+00,   9.3610000000e-01
   5.6958574245e+00,   2.5819082051e-01,   5.0812480801e-03,   1.0000000000e+00,   4.7774815830e+00,   9.3380000000e-01
   5.6741390091e+00,   1.7141867021e-01,   4.1402737857e-03,   1.0000000000e+00,   4.7204934640e+00,   9.3600000000e-01
   5.6904139498e+00,   2.3510541718e-01,   4.8487670307e-03,   1.0000000000e+00,   4.7272960360e+00,   9.3710000000e-01
   5.6843748047e+00,   2.3135095719e-01,   4.8098956037e-03,   1.0000000000e+00,   4.7576989710e+00,   9.3770000000e-01
   5.6883884789e+00,   2.4290781046e-01,   4.9285678494e-03,   1.0000000000e+00,   4.7152958010e+00,   9.3210000000e-01
   5.7011565818e+00,   2.3826523449e-01,   4.8812419987e-03,   1.0000000000e+00,   4.7249127840e+00,   9.3830000000e-01
   5.6785445149e+00,   2.1680860165e-01,   4.6562710579e-03,   1.0000000000e+00,   4.7896218510e+00,   9.4060000000e-01
   5.6945589026e+00,   2.0707518172e-01,   4.5505514141e-03,   1.0000000000e+00,   4.8768805780e+00,   9.3580000000e-01
   5.6805550135e+00,   2.6421559731e-01,   5.1401906318e-03,   1.0000000000e+00,   4.8180837040e+00,   9.3720000000e-01
   5.6955473647e+00,   3.0007979317e-01,   5.4779539353e-03,   1.0000000000e+00,   4.7636955120e+00,   9.3650000000e-01
   5.6971184761e+00,   2.4878657308e-01,   4.9878509709e-03,   1.0000000000e+00,   4.7774765490e+00,   9.3610000000e-01
   5.6875630553e+00,   2.7965456019e-01,   5.2882375154e-03,   1.0000000000e+00,   4.7311577320e+00,   9.3800000000e-01
   5.6740340744e+00,   2.7002728623e-01,   5.1964149779e-03,   1.0000000000e+00,   4.7690926060e+00,   9.3680000000e-01
   5.6823392818e+00,   2.8524753452e-01,   5.3408569960e-03,   1.0000000000e+00,   4.7670143900e+00,   9.3750000000e-01
   5.6888980326e+00,   2.3539302176e-01,   4.8517318739e-03,   1.0000000000e+00,   4.7463351050e+00,   9.3510000000e-01
   5.6810066718e+00,   2.4933288511e-01,   4.9933243948e-03,   1.0000000000e+00,   4.7764889530e+00,   9.3570000000e-01
   5.6765210205e+00,   2.3053424335e-01,   4.8013981646e-03,   1.0000000000e+00,   4.6403627660e+00,   9.3960000000e-01
   5.6884337432e+00,   2.6891870523e-01,   5.1857372208e-03,   1.0000000000e+00,   4.6459028830e+00,   9.3810000000e-01
   5.6710051800e+00,   1.9146594018e-01,   4.3756821203e-03,   1.0000000000e+00,   4.7661694770e+00,   9.3550000000e-01
   5.6824469452e+00,   2.6767212806e-01,   5.1737039735e-03,   1.0000000000e+00,   4.6902696120e+00,   9.3690000000e-01
   5.6937204048e+00,   2.7795003856e-01,   5.2720967229e-03,   1.0000000000e+00,   4.6680874500e+00,   9.3630000000e-01
   5.6907252012e+00,   2.5275709654e-01,   5.0274953659e-03,   1.0000000000e+00,   4.7583915040e+00,   9.4410000000e-01
   5.6773592486e+00,   2.2297373361e-01,   4.7220094622e-03,   1.0000000000e+00,   4.7150739070e+00,   9.3930000000e-01
   5.6890726778e+00,   3.3216509955e-01,   5.7633766106e-03,   1.0000000000e+00,   4.7345926270e+00,   9.4010000000e-01
   5.6996123151e+00,   3.8426559532e-01,   6.1989159965e-03,   1.0000000000e+00,   4.7339518360e+00,   9.3890000000e-01
   5.6745271343e+00,   1.7337516801e-01,   4.1638343868e-03,   1.0000000000e+00,   5.1407837270e+00,   9.3890000000e-01
   5.6735205714e+00,   2.1063457173e-01,   4.5894942175e-03,   1.0000000000e+00,   4.9583030260e+00,   9.3540000000e-01
   5.6741490998e+00,   2.3397014659e-01,   4.8370460674e-03,   1.0000000000e+00,   5.3313036310e+00,   9.3030000000e-01
   5.6775788028e+00,   2.5401723934e-01,   5.0400122950e-03,   1.0000000000e+00,   5.2634289680e+00,   9.3670000000e-01
   5.6777241761e+00,   2.3788562060e-01,   4.8773519516e-03,   1.0000000000e+00,   4.9155635410e+00,   9.3620000000e-01
   5.6916388209e+00,   2.5048156785e-01,   5.0048133616e-03,   1.0000000000e+00,   4.8323542540e+00,   9.3310000000e-01
   5.7029990818e+00,   4.4817075219e-01,   6.6945556402e-03,   1.0000000000e+00,   4.9545716880e+00,   9.3700000000e-01
   5.7130903564e+00,   6.9253337293e-01,   8.3218590046e-03,   1.0000000000e+00,   4.7850811690e+00,   9.3880000000e-01
   5.6771068879e+00,   2.2902325633e-01,   4.7856374323e-03,   1.0000000000e+00,   4.6308104010e+00,   9.3380000000e-01
   5.6866773074e+00,   2.3606276311e-01,   4.8586290567e-03,   1.0000000000e+00,   4.5969387010e+00,   9.3380000000e-01
   5.6709357083e+00,   3.2431822549e-01,   5.6948944283e-03,   1.0000000000e+00,   4.6674306680e+00,   9.3860000000e-01
   5.6856134411e+00,   2.6363224903e-01,   5.1345131126e-03,   1.0000000000e+00,   4.6978428010e+00,   9.3680000000e-01
   5.6864641334e+00,   2.0108212556e-01,   4.4842181655e-03,   1.0000000000e+00,   4.8116231150e+00,   9.3270000000e-01
   5.6811079033e+00,   2.4885096978e-01,   4.9884964647e-03,   1.0000000000e+00,   4.8346066950e+00,   9.3660000000e-01
   5.6988004207e+00,   2.4314815050e-01,   4.9310054806e-03,   1.0000000000e+00,   4.7559553390e+00,   9.3480000000e-01
   5.6826612564e+00,   2.0620040350e-01,   4.5409294589e-03,   1.0000000000e+00,   4.9175451810e+00,   9.2860000000e-01
   5.6947906168e+00,   3.3309884075e-01,   5.7714715693e-03,   1.0000000000e+00,   4.8110186770e+00,   9.3570000000e-01
   5.6843498028e+00,   2.1548029701e-01,   4.6419855344e-03,   1.0000000000e+00,   4.7845307470e+00,   9.3330000000e-01
   5.6957976511e+00,   4.6083673485e-01,   6.7884956717e-03,   1.0000000000e+00,   4.7733896130e+00,   9.3670000000e-01
   5.6866629230e+00,   3.3232013643e-01,   5.7647214714e-03,   1.0000000000e+00,   4.8216240780e+00,   9.3770000000e-01
   5.6832859124e+00,   2.2148349159e-01,   4.7062032637e-03,   1.0000000000e+00,   4.7805034940e+00,   9.4060000000e-01
   5.6885832721e+00,   2.6019375763e-01,   5.1009191096e-03,   1.0000000000e+00,   4.7581825840e+00,   9.3390000000e-01
   5.6783117451e+00,   1.9925699888e-01,   4.4638212204e-03,   1.0000000000e+00,   4.7430886620e+00,   9.3010000000e-01
   5.6969063560e+00,   2.9234082371e-01,   5.4068551276e-03,   1.0000000000e+00,   4.8069810990e+00,   9.3730000000e-01
   5.6895043753e+00,   2.9629890953e-01,   5.4433345435e-03,   1.0000000000e+00,   4.7764025900e+00,   9.3770000000e-01
   5.6987208958e+00,   3.5251266671e-01,   5.9372777155e-03,   1.0000000000e+00,   4.8325622420e+00,   9.3670000000e-01
   5.6886340791e+00,   2.0945467422e-01,   4.5766218352e-03,   1.0000000000e+00,   4.7908746990e+00,   9.3790000000e-01
   5.6943673047e+00,   2.3162806629e-01,   4.8127753562e-03,   1.0000000000e+00,   4.7679116830e+00,   9.3720000000e-01
   5.6994253214e+00,   2.9375569810e-01,   5.4199234137e-03,   1.0000000000e+00,   4.8050585970e+00,   9.3790000000e-01
   5.6774735216e+00,   1.9368107946e-01,   4.4009212611e-03,   1.0000000000e+00,   4.7611906530e+00,   9.3520000000e-01
   5.6899768499e+00,   2.8398296493e-01,   5.3290052067e-03,   1.0000000000e+00,   4.7747549030e+00,   9.3690000000e-01
   5.7036006916e+00,   2.6431492965e-01,   5.1411567730e-03,   1.0000000000e+00,   4.8136031160e+00,   9.4120000000e-01
   5.6781075442e+00,   1.7450638898e-01,   4.1773961864e-03,   1.0000000000e+00,   4.8018032540e+00,   9.3780000000e-01
   5.6760548561e+00,   2.3888979816e-01,   4.8876354013e-03,   1.0000000000e+00,   4.8912596100e+00,   9.3810000000e-01
   5.6872571078e+00,   2.4335102296e-01,   4.9330621622e-03,   1.0000000000e+00,   4.8410504940e+00,   9.4300000000e-01
   5.6851280467e+00,   2.3640899337e-01,   4.8621907960e-03,   1.0000000000e+00,   4.8126082850e+00,   9.3990000000e-01
   5.6847158812e+00,   2.4860044936e-01,   4.9859848511e-03,   1.0000000000e+00,   4.8165346630e+00,   9.3400000000e-01
   5.6966505210e+00,   3.5069335528e-01,   5.9219368055e-03,   1.0000000000e+00,   4.7695746250e+00,   9.3430000000e-01
   5.6931206978e+00,   2.2232719926e-01,   4.7151585261e-03,   1.0000000000e+00,   4.8333398600e+00,   9.3730000000e-01
   5.6819066971e+00,   2.4491737054e-01,   4.9489127143e-03,   1.0000000000e+00,   4.6246381250e+00,   9.3220000000e-01
   5.6965590128e+00,   3.5918326405e-01,   5.9931900024e-03,   1.0000000000e+00,   4.6221573860e+00,   9.3620000000e-01
   5.6754571165e+00,   2.7692405204e-01,   5.2623573809e-03,   1.0000000000e+00,   4.6440391630e+00,   9.3380000000e-01
   5.6809076770e+00,   2.0890595338e-01,   4.5706230798e-03,   1.0000000000e+00,   4.8692967240e+00,   9.3210000000e-01
   5.6971152489e+00,   2.7271759026e-01,   5.2222369753e-03,   1.0000000000e+00,   5.0694194560e+00,   9.3790000000e-01
   5.6957219876e+00,   4.0197399796e-01,   6.3401419381e-03,   1.0000000000e+00,   4.9647618810e+00,   9.3880000000e-01
   5.6894163880e+00,   2.2304116721e-01,   4.7227234432e-03,   1.0000000000e+00,   4.9502073870e+00,   9.4230000000e-01
   5.6774136520e+00,   2.0224567401e-01,   4.4971732679e-03,   1.0000000000e+00,   8.5210183600e+00,   9.3620000000e-01
   5.6992016348e+00,   2.8168720153e-01,   5.3074212338e-03,   1.0000000000e+00,   9.8628518330e+00,   9.3840000000e-01
   5.6854767392e+00,   2.4395604914e-01,   4.9391907144e-03,   1.0000000000e+00,   5.5677287960e+00,   9.3520000000e-01
   5.6796060045e+00,   2.2140048705e-01,   4.7053213180e-03,   1.0000000000e+00,   5.8374833260e+00,   9.3670000000e-01
   5.6906876656e+00,   2.5786860437e-01,   5.0780764505e-03,   1.0000000000e+00,   6.8749131920e+00,   9.3940000000e-01
   5.6889415214e+00,   2.2135950276e-01,   4.7048857878e-03,   1.0000000000e+00,   6.2679036720e+00,   9.3840000000e-01
   5.6781495864e+00,   2.9060597976e-01,   5.3907882518e-03,   1.0000000000e+00,   5.5344446520e+00,   9.3400000000e-01
   5.6939720450e+00,   1.9878174895e-01,   4.4584946894e-03,   1.0000000000e+00,   5.5755615680e+00,   9.3840000000e-01
   5.6894661514e+00,   3.5641553268e-01,   5.9700547123e-03,   1.0000000000e+00,   4.8205475910e+00,   9.3840000000e-01
   5.6815055576e+00,   2.3765231169e-01,   4.8749596069e-03,   1.0000000000e+00,   5.0345423090e+00,   9.3710000000e-01
   5.6829543156e+00,   2.2895700943e-01,   4.7849452393e-03,   1.0000000000e+00,   5.1490597030e+00,   9.3810000000e-01
   5.6957986656e+00,   2.9933231276e-01,   5.4711270572e-03,   1.0000000000e+00,   5.6617893220e+00,   9.3510000000e-01
   5.6906935835e+00,   2.5968310695e-01,   5.0959111741e-03,   1.0000000000e+00,   5.2966526430e+00,   9.3870000000e-01
   5.6829523754e+00,   1.9957917810e-01,   4.4674285456e-03,   1.0000000000e+00,   5.2384364760e+00,   9.3340000000e-01
   5.6772001922e+00,   1.9114683473e-01,   4.3720342488e-03,   1.0000000000e+00,   5.3697042060e+00,   9.3500000000e-01
   5.6999401371e+00,   2.5912601568e-01,   5.0904421781e-03,   1.0000000000e+00,   5.2676648670e+00,   9.3630000000e-01
   5.6835689648e+00,   2.4971608335e-01,   4.9971600270e-03,   1.0000000000e+00,   5.3502545320e+00,   9.3670000000e-01
